itemCollection_Mech_CLAN,,,
mechdef_wolfhound_WLF-GRN,Mech,1,4
mechdef_warhammer_WHM-IIC,Mech,1,4
mechdef_warhammer_WHM-IIC-2,Mech,1,4
mechdef_warhammer_WHM-IIC-3,Mech,1,4
mechdef_warhammer_WHM-IIC-A,Mech,1,4
mechdef_vaporeagle_VGL-1,Mech,1,4
mechdef_vaporeagle_VGL-2,Mech,1,4
mechdef_vaporeagle_VGL-3,Mech,1,4
mechdef_vaporeagle_VGL-RIVAL,Mech,1,4
mechdef_supernova_SNV-4,Mech,1,4
mechdef_supernova_SNV-A,Mech,1,4
mechdef_supernova_SNV-BR,Mech,1,4
mechdef_supernova_SNV-C,Mech,1,4
mechdef_sunspider_SNS_A,Mech,1,4
mechdef_sunspider_SNS_B,Mech,1,4
mechdef_sunspider_SNS_C,Mech,1,4
mechdef_sunspider_SNS_D,Mech,1,4
mechdef_sunspider_SNS_PRIME,Mech,1,4
mechdef_summoner_PRIME,Mech,1,4
mechdef_summoner_PRIME_A,Mech,1,4
mechdef_summoner_PRIME_B,Mech,1,4
mechdef_summoner_PRIME_C,Mech,1,4
mechdef_stonerhino_STR-1,Mech,1,4
mechdef_stonerhino_STR-2,Mech,1,4
mechdef_stonerhino_STR-3,Mech,1,4
mechdef_stonerhino_STR-4,Mech,1,4
mechdef_stonerhino_STR-5,Mech,1,4
mechdef_stonerhino_STR-6,Mech,1,4
mechdef_rifleman_RFL-IIC,Mech,1,4
mechdef_rifleman_RFL-IIC-2,Mech,1,4
mechdef_rifleman_RFL-IIC-3,Mech,1,4
mechdef_rifleman_RFL-IIC-4,Mech,1,4
mechdef_rifleman_RFL-IIC-A,Mech,1,4
mechdef_piranha_PIR-CIPHER,Mech,1,4
mechdef_piranha_PIR-1,Mech,1,4
mechdef_piranha_PIR-2,Mech,1,4
mechdef_orion_ON1-IIC,Mech,1,4
mechdef_orion_ON1-IIC-A,Mech,1,4
mechdef_orion_ON1-IIC-C,Mech,1,4
mechdef_nightgyr_NTG-B,Mech,1,4
mechdef_nightgyr_NTG-D,Mech,1,4
mechdef_nightgyr_NTG-JK,Mech,1,4
mechdef_nightgyr_NTG-PRIME,Mech,1,4
mechdef_mistlynx_MLX-B,Mech,1,4
mechdef_mistlynx_MLX-C,Mech,1,4
mechdef_mistlynx_MLX-G,Mech,1,4
mechdef_mistlynx_MLX-PRIME,Mech,1,4
mechdef_marauderiic_MAD-IIC,Mech,1,4
mechdef_marauderiic_MAD-IIC-A,Mech,1,4
mechdef_marauderiic_MAD-IIC-S,Mech,1,4
mechdef_madcat_MC-A,Mech,1,4
mechdef_madcat_MC-B,Mech,1,4
mechdef_madcat_MC-C,Mech,1,4
mechdef_madcat_MC-E,Mech,1,4
mechdef_madcat_MC-H,Mech,1,4
mechdef_madcat_MC-PRIME,Mech,1,4
mechdef_madcat_MC-PRYDE,Mech,1,4
mechdef_madcat_MC-S,Mech,1,4
mechdef_lupus_A,Mech,1,4
mechdef_lupus_B,Mech,1,4
mechdef_lupus_PRIME,Mech,1,4
mechdef_linebacker_LBK-A,Mech,1,4
mechdef_linebacker_LBK-B,Mech,1,4
mechdef_linebacker_LBK-D,Mech,1,4
mechdef_linebacker_LBK-PRIME,Mech,1,4
mechdef_kitfox_A,Mech,1,4
mechdef_kitfox_B,Mech,1,4
mechdef_kitfox_D,Mech,1,4
mechdef_kitfox_PRIME,Mech,1,4
mechdef_jenner_JR7-IIC,Mech,1,4
mechdef_jenner_JR7-IIC-A,Mech,1,4
mechdef_jenner_JR7-IIC-FURY,Mech,1,4
mechdef_iceferret_IFR-A,Mech,1,4
mechdef_iceferret_IFR-B,Mech,1,4
mechdef_iceferret_IFR-C,Mech,1,4
mechdef_iceferret_IFR-PRIME,Mech,1,4
mechdef_huntsman_HMN-A,Mech,1,4
mechdef_huntsman_HMN-B,Mech,1,4
mechdef_huntsman_HMN-C,Mech,1,4
mechdef_huntsman_HMN-PRIME,Mech,1,4
mechdef_highlander_HGN-IIC,Mech,1,4
mechdef_highlander_HGN-IIC-A,Mech,1,4
mechdef_highlander_HGN-IIC-B,Mech,1,4
mechdef_highlander_HGN-IIC-C,Mech,1,4
mechdef_hellfire_HLF-1,Mech,1,4
mechdef_hellfire_HLF-2,Mech,1,4
mechdef_gargoyle_GAR-A,Mech,1,4
mechdef_gargoyle_GAR-B,Mech,1,4
mechdef_gargoyle_GAR-C,Mech,1,4
mechdef_gargoyle_GAR-E,Mech,1,4
mechdef_gargoyle_GAR-PRIME,Mech,1,4
mechdef_direwolf_DWF-A,Mech,1,4
mechdef_direwolf_DWF-B,Mech,1,4
mechdef_direwolf_DWF-PRIME,Mech,1,4
mechdef_blacklanner_BKL-A,Mech,1,4
mechdef_blacklanner_BKL-C,Mech,1,4
mechdef_blacklanner_BKL-D,Mech,1,4
mechdef_blacklanner_BKL-PRIME,Mech,1,4
mechdef_arcticwolf_ACW-1,Mech,1,4
mechdef_arcticwolf_ACW-BK,Mech,1,4
mechdef_arcticwolf_ACW-P,Mech,1,4
mechdef_adder_ADR-A,Mech,1,4
mechdef_adder_ADR-B,Mech,1,4
mechdef_adder_ADR-C,Mech,1,4
mechdef_adder_ADR-D,Mech,1,4
mechdef_adder_ADR-PRIME,Mech,1,4
mechdef_arcticcheetah_A,Mech,1,4
mechdef_arcticcheetah_B,Mech,1,4
mechdef_arcticcheetah_C,Mech,1,4
mechdef_arcticcheetah_PRIME,Mech,1,4
mechdef_bloodasp_A,Mech,1,4
mechdef_bloodasp_B,Mech,1,4
mechdef_bloodasp_PRIME,Mech,1,4
mechdef_cougar_CGR-A,Mech,1,4
mechdef_cougar_CGR-B,Mech,1,4
mechdef_cougar_CGR-C,Mech,1,4
mechdef_cougar_CGR-D,Mech,1,4
mechdef_cougar_CGR-Prime,Mech,1,4
mechdef_ebonjaguar_B,Mech,1,4
mechdef_ebonjaguar_C,Mech,1,4
mechdef_ebonjaguar_D,Mech,1,4
mechdef_ebonjaguar_PRIME,Mech,1,4
mechdef_executioner_A,Mech,1,4
mechdef_executioner_B,Mech,1,4
mechdef_executioner_PRIME,Mech,1,4
mechdef_hellbringer_b,Mech,1,4
mechdef_hellbringer_Prime,Mech,1,4
mechdef_hellhound_1,Mech,1,4
mechdef_hellhound_2,Mech,1,4
mechdef_hellhound_3,Mech,1,4
mechdef_incubus_1,Mech,1,4
mechdef_incubus_2,Mech,1,4
mechdef_incubus_3,Mech,1,4
mechdef_kodiak_1,Mech,1,4
mechdef_kodiak_3,Mech,1,4
mechdef_kodiak_4,Mech,1,4
mechdef_madcatmkii_1,Mech,1,4
mechdef_madcatmkii_2,Mech,1,4
mechdef_madcatmkii_4,Mech,1,4
mechdef_maddog_A,Mech,1,4
mechdef_maddog_B,Mech,1,4
mechdef_maddog_PRIME,Mech,1,4
mechdef_nova_A,Mech,1,4
mechdef_nova_B,Mech,1,4
mechdef_nova_C,Mech,1,4
mechdef_nova_D,Mech,1,4
mechdef_nova_PRIME,Mech,1,4
mechdef_NovaCat_NCT-A,Mech,1,4
mechdef_NovaCat_NCT-B,Mech,1,4
mechdef_NovaCat_NCT-C,Mech,1,4
mechdef_NovaCat_NCT-PRIME,Mech,1,4
mechdef_shadowcat_A,Mech,1,4
mechdef_shadowcat_B,Mech,1,4
mechdef_shadowcat_PRIME,Mech,1,4
mechdef_stormcrow_C,Mech,1,4
mechdef_stormcrow_PRIME,Mech,1,4
mechdef_viper_A,Mech,1,4
mechdef_viper_B,Mech,1,4
mechdef_viper_C,Mech,1,4
mechdef_viper_D,Mech,1,4
mechdef_viper_PRIME,Mech,1,4
mechdef_warhawk_A,Mech,1,4
mechdef_warhawk_B,Mech,1,4
mechdef_warhawk_C,Mech,1,4
mechdef_warhawk_PRIME,Mech,1,4
mechdef_commando_COM-IIC,Mech,1,4
mechdef_griffin_GRF-IIC,Mech,1,4
mechdef_locust_LCT-IIC,Mech,1,4
mechdef_phoenixhawk_PXH-IIC,Mech,1,4
mechdef_shadowhawk_SHD-IIC,Mech,1,4
mechdef_urbanmech_UM-IIC,Mech,1,4
mechdef_black_python_BP-Prime,Mech,1,4
mechdef_black_python_BP-2,Mech,1,4
mechdef_black_python_BP-3,Mech,1,4
mechdef_stormcrow_A,Mech,1,4
mechdef_stormcrow_B,Mech,1,4
