itemCollection_Mech_Parts_CLAN,,,
mechdef_wolfhound_WLF-GRN,MechPart,1,2
mechdef_warhammer_WHM-IIC,MechPart,1,2
mechdef_warhammer_WHM-IIC-2,MechPart,1,2
mechdef_warhammer_WHM-IIC-3,MechPart,1,2
mechdef_warhammer_WHM-IIC-A,MechPart,1,2
mechdef_vaporeagle_VGL-1,MechPart,1,2
mechdef_vaporeagle_VGL-2,MechPart,1,2
mechdef_vaporeagle_VGL-3,MechPart,1,2
mechdef_vaporeagle_VGL-RIVAL,MechPart,1,2
mechdef_supernova_SNV-4,MechPart,1,2
mechdef_supernova_SNV-A,MechPart,1,2
mechdef_supernova_SNV-BR,MechPart,1,2
mechdef_supernova_SNV-C,MechPart,1,2
mechdef_sunspider_SNS_A,MechPart,1,2
mechdef_sunspider_SNS_B,MechPart,1,2
mechdef_sunspider_SNS_C,MechPart,1,2
mechdef_sunspider_SNS_D,MechPart,1,2
mechdef_sunspider_SNS_PRIME,MechPart,1,2
mechdef_summoner_PRIME,MechPart,1,2
mechdef_summoner_PRIME_A,MechPart,1,2
mechdef_summoner_PRIME_B,MechPart,1,2
mechdef_summoner_PRIME_C,MechPart,1,2
mechdef_stonerhino_STR-1,MechPart,1,2
mechdef_stonerhino_STR-2,MechPart,1,2
mechdef_stonerhino_STR-3,MechPart,1,2
mechdef_stonerhino_STR-4,MechPart,1,2
mechdef_stonerhino_STR-5,MechPart,1,2
mechdef_stonerhino_STR-6,MechPart,1,2
mechdef_rifleman_RFL-IIC,MechPart,1,2
mechdef_rifleman_RFL-IIC-2,MechPart,1,2
mechdef_rifleman_RFL-IIC-3,MechPart,1,2
mechdef_rifleman_RFL-IIC-4,MechPart,1,2
mechdef_rifleman_RFL-IIC-A,MechPart,1,2
mechdef_piranha_PIR-CIPHER,MechPart,1,2
mechdef_piranha_PIR-1,MechPart,1,2
mechdef_piranha_PIR-2,MechPart,1,2
mechdef_orion_ON1-IIC,MechPart,1,2
mechdef_orion_ON1-IIC-A,MechPart,1,2
mechdef_orion_ON1-IIC-C,MechPart,1,2
mechdef_nightgyr_NTG-B,MechPart,1,2
mechdef_nightgyr_NTG-D,MechPart,1,2
mechdef_nightgyr_NTG-JK,MechPart,1,2
mechdef_nightgyr_NTG-PRIME,MechPart,1,2
mechdef_mistlynx_MLX-B,MechPart,1,2
mechdef_mistlynx_MLX-C,MechPart,1,2
mechdef_mistlynx_MLX-G,MechPart,1,2
mechdef_mistlynx_MLX-PRIME,MechPart,1,2
mechdef_marauderiic_MAD-IIC,MechPart,1,2
mechdef_marauderiic_MAD-IIC-A,MechPart,1,2
mechdef_marauderiic_MAD-IIC-S,MechPart,1,2
mechdef_madcat_MC-A,MechPart,1,2
mechdef_madcat_MC-B,MechPart,1,2
mechdef_madcat_MC-C,MechPart,1,2
mechdef_madcat_MC-E,MechPart,1,2
mechdef_madcat_MC-H,MechPart,1,2
mechdef_madcat_MC-PRIME,MechPart,1,2
mechdef_madcat_MC-PRYDE,MechPart,1,2
mechdef_madcat_MC-S,MechPart,1,2
mechdef_lupus_A,MechPart,1,2
mechdef_lupus_B,MechPart,1,2
mechdef_lupus_PRIME,MechPart,1,2
mechdef_linebacker_LBK-A,MechPart,1,2
mechdef_linebacker_LBK-B,MechPart,1,2
mechdef_linebacker_LBK-D,MechPart,1,2
mechdef_linebacker_LBK-PRIME,MechPart,1,2
mechdef_kitfox_A,MechPart,1,2
mechdef_kitfox_B,MechPart,1,2
mechdef_kitfox_D,MechPart,1,2
mechdef_kitfox_PRIME,MechPart,1,2
mechdef_jenner_JR7-IIC,MechPart,1,2
mechdef_jenner_JR7-IIC-A,MechPart,1,2
mechdef_jenner_JR7-IIC-FURY,MechPart,1,2
mechdef_iceferret_IFR-A,MechPart,1,2
mechdef_iceferret_IFR-B,MechPart,1,2
mechdef_iceferret_IFR-C,MechPart,1,2
mechdef_iceferret_IFR-PRIME,MechPart,1,2
mechdef_huntsman_HMN-A,MechPart,1,2
mechdef_huntsman_HMN-B,MechPart,1,2
mechdef_huntsman_HMN-C,MechPart,1,2
mechdef_huntsman_HMN-PRIME,MechPart,1,2
mechdef_highlander_HGN-IIC,MechPart,1,2
mechdef_highlander_HGN-IIC-A,MechPart,1,2
mechdef_highlander_HGN-IIC-B,MechPart,1,2
mechdef_highlander_HGN-IIC-C,MechPart,1,2
mechdef_hellfire_HLF-1,MechPart,1,2
mechdef_hellfire_HLF-2,MechPart,1,2
mechdef_gargoyle_GAR-A,MechPart,1,2
mechdef_gargoyle_GAR-B,MechPart,1,2
mechdef_gargoyle_GAR-C,MechPart,1,2
mechdef_gargoyle_GAR-E,MechPart,1,2
mechdef_gargoyle_GAR-PRIME,MechPart,1,2
mechdef_direwolf_DWF-A,MechPart,1,2
mechdef_direwolf_DWF-B,MechPart,1,2
mechdef_direwolf_DWF-PRIME,MechPart,1,2
mechdef_blacklanner_BKL-A,MechPart,1,2
mechdef_blacklanner_BKL-C,MechPart,1,2
mechdef_blacklanner_BKL-D,MechPart,1,2
mechdef_blacklanner_BKL-PRIME,MechPart,1,2
mechdef_arcticwolf_ACW-1,MechPart,1,2
mechdef_arcticwolf_ACW-BK,MechPart,1,2
mechdef_arcticwolf_ACW-P,MechPart,1,2
mechdef_adder_ADR-A,MechPart,1,2
mechdef_adder_ADR-B,MechPart,1,2
mechdef_adder_ADR-C,MechPart,1,2
mechdef_adder_ADR-D,MechPart,1,2
mechdef_adder_ADR-PRIME,MechPart,1,2
mechdef_arcticcheetah_A,MechPart,1,2
mechdef_arcticcheetah_B,MechPart,1,2
mechdef_arcticcheetah_C,MechPart,1,2
mechdef_arcticcheetah_PRIME,MechPart,1,2
mechdef_bloodasp_A,MechPart,1,2
mechdef_bloodasp_B,MechPart,1,2
mechdef_bloodasp_PRIME,MechPart,1,2
mechdef_cougar_CGR-A,MechPart,1,2
mechdef_cougar_CGR-B,MechPart,1,2
mechdef_cougar_CGR-C,MechPart,1,2
mechdef_cougar_CGR-D,MechPart,1,2
mechdef_cougar_CGR-Prime,MechPart,1,2
mechdef_ebonjaguar_B,MechPart,1,2
mechdef_ebonjaguar_C,MechPart,1,2
mechdef_ebonjaguar_D,MechPart,1,2
mechdef_ebonjaguar_PRIME,MechPart,1,2
mechdef_executioner_A,MechPart,1,2
mechdef_executioner_B,MechPart,1,2
mechdef_executioner_PRIME,MechPart,1,2
mechdef_hellbringer_b,MechPart,1,2
mechdef_hellbringer_Prime,MechPart,1,2
mechdef_hellhound_1,MechPart,1,2
mechdef_hellhound_2,MechPart,1,2
mechdef_hellhound_3,MechPart,1,2
mechdef_incubus_1,MechPart,1,2
mechdef_incubus_2,MechPart,1,2
mechdef_incubus_3,MechPart,1,2
mechdef_kodiak_1,MechPart,1,2
mechdef_kodiak_3,MechPart,1,2
mechdef_kodiak_4,MechPart,1,2
mechdef_madcatmkii_1,MechPart,1,2
mechdef_madcatmkii_2,MechPart,1,2
mechdef_madcatmkii_4,MechPart,1,2
mechdef_maddog_A,MechPart,1,2
mechdef_maddog_B,MechPart,1,2
mechdef_maddog_PRIME,MechPart,1,2
mechdef_nova_A,MechPart,1,2
mechdef_nova_B,MechPart,1,2
mechdef_nova_C,MechPart,1,2
mechdef_nova_D,MechPart,1,2
mechdef_nova_PRIME,MechPart,1,2
mechdef_NovaCat_NCT-A,MechPart,1,2
mechdef_NovaCat_NCT-B,MechPart,1,2
mechdef_NovaCat_NCT-C,MechPart,1,2
mechdef_NovaCat_NCT-PRIME,MechPart,1,2
mechdef_shadowcat_A,MechPart,1,2
mechdef_shadowcat_B,MechPart,1,2
mechdef_shadowcat_PRIME,MechPart,1,2
mechdef_stormcrow_C,MechPart,1,2
mechdef_stormcrow_PRIME,MechPart,1,2
mechdef_viper_A,MechPart,1,2
mechdef_viper_B,MechPart,1,2
mechdef_viper_C,MechPart,1,2
mechdef_viper_D,MechPart,1,2
mechdef_viper_PRIME,MechPart,1,2
mechdef_warhawk_A,MechPart,1,2
mechdef_warhawk_B,MechPart,1,2
mechdef_warhawk_C,MechPart,1,2
mechdef_warhawk_PRIME,MechPart,1,2
mechdef_commando_COM-IIC,MechPart,1,2
mechdef_griffin_GRF-IIC,MechPart,1,2
mechdef_locust_LCT-IIC,MechPart,1,2
mechdef_phoenixhawk_PXH-IIC,MechPart,1,2
mechdef_shadowhawk_SHD-IIC,MechPart,1,2
mechdef_urbanmech_UM-IIC,MechPart,1,2
mechdef_black_python_BP-Prime,MechPart,1,2
mechdef_black_python_BP-2,MechPart,1,2
mechdef_black_python_BP-3,MechPart,1,2
mechdef_stormcrow_A,MechPart,1,2
