itemCollection_Mechs_Starting_0,,,
mechdef_blackjack_BJ-1,Mech,1,1
mechdef_vindicator_VND-1R,Mech,1,1
mechdef_centurion_CN9-A,Mech,1,1
mechdef_enforcer_ENF-4R,Mech,1,1
mechdef_arcticcheetah_A,Mech,1,1
mechdef_arcticcheetah_B,Mech,1,1
mechdef_arcticcheetah_C,Mech,1,1
mechdef_arcticcheetah_PRIME,Mech,1,1
mechdef_arcticwolf_ACW-1,Mech,1,1
mechdef_arcticwolf_ACW-BK,Mech,1,1
mechdef_arcticwolf_ACW-P,Mech,1,1
mechdef_blacklanner_BKL-A,Mech,1,1
mechdef_blacklanner_BKL-C,Mech,1,1
mechdef_blacklanner_BKL-D,Mech,1,1
mechdef_blacklanner_BKL-PRIME,Mech,1,1
mechdef_blitzkrieg_BTZ-3F,Mech,1,1
mechdef_bombard_BMB-010,Mech,1,1
mechdef_bushwacker_BWS-X1,Mech,1,1
mechdef_bushwacker_BWS-X2,Mech,1,1
mechdef_clint_CLNT-1-2R,Mech,1,1
mechdef_clint_CLNT-2-3T,Mech,1,1
mechdef_dervish_DV-6M,Mech,1,1
mechdef_dervish_DV-7D,Mech,1,1
mechdef_hellhound_1,Mech,1,1
mechdef_hellhound_2,Mech,1,1
mechdef_hellhound_3,Mech,1,1
mechdef_hellspawn_HSN-7D,Mech,1,1
mechdef_hellspawn_HSN-8E,Mech,1,1
mechdef_hollander_BZK-F3,Mech,1,1
mechdef_hollander_BZK-G1,Mech,1,1
mechdef_hunchback_HBK-IIC-B,Mech,1,1
mechdef_hunchback_HBK-IIC,Mech,1,1
mechdef_huntsman_HMN-A,Mech,1,1
mechdef_huntsman_HMN-B,Mech,1,1
mechdef_huntsman_HMN-C,Mech,1,1
mechdef_huntsman_HMN-PRIME,Mech,1,1
mechdef_huronw_HUR-WO-R4L,Mech,1,1
mechdef_huronw_HUR-WO-R4N,Mech,1,1
mechdef_hussar_HSR-200-D,Mech,1,1
mechdef_hussar_HSR-200-Db,Mech,1,1
mechdef_icarusii_ICR-1S,Mech,1,1
mechdef_iceferret_IFR-A,Mech,1,1
mechdef_iceferret_IFR-B,Mech,1,1
mechdef_iceferret_IFR-C,Mech,1,1
mechdef_iceferret_IFR-PRIME,Mech,1,1
mechdef_incubus_1,Mech,1,1
mechdef_incubus_2,Mech,1,1
mechdef_incubus_3,Mech,1,1
mechdef_medusa_MED-1,Mech,1,1
mechdef_medusa_MED-2,Mech,1,1
mechdef_medusa_MED-3,Mech,1,1
mechdef_medusa_MED-4,Mech,1,1
mechdef_nova_A,Mech,1,1
mechdef_nova_B,Mech,1,1
mechdef_nova_C,Mech,1,1
mechdef_nova_D,Mech,1,1
mechdef_nova_PRIME,Mech,1,1
mechdef_shadowcat_A,Mech,1,1
mechdef_shadowcat_B,Mech,1,1
mechdef_shadowcat_PRIME,Mech,1,1
mechdef_stormcrow_C,Mech,1,1
mechdef_stormcrow_PRIME,Mech,1,1
mechdef_strider_SR1-0,Mech,1,1
mechdef_talos_TLS-1B,Mech,1,1
mechdef_uziel_UZL-2S,Mech,1,1
mechdef_uziel_UZL-3S,Mech,1,1
mechdef_vaporeagle_VGL-1,Mech,1,1
mechdef_vaporeagle_VGL-2,Mech,1,1
mechdef_vaporeagle_VGL-3,Mech,1,1
mechdef_vaporeagle_VGL-RIVAL,Mech,1,1
mechdef_stormcrow_A,Mech,1,1
