itemCollection_Upgrades,,,
Gear_AMS,Upgrade,1,1
Gear_AMS_CLAN,Upgrade,1,1
Gear_AP,Upgrade,1,1
Gear_AP_CLAN,Upgrade,1,1
Gear_Guardian_ECM,Upgrade,1,1
Gear_Guardian_ECM_CLAN,Upgrade,1,1
Gear_MASC,Upgrade,1,1
Gear_MASC_CLAN,Upgrade,1,1
Gear_Nova_CEWS_CLAN,Upgrade,1,1
Gear_PPC_Capacitator,Upgrade,1,1
Gear_Proto_EWS,Upgrade,1,1
Gear_Sensor_Beagle_ActiveProbe,Upgrade,1,1
Gear_TargetingTrackingSystem_ARTEMISIV,Upgrade,1,1
Gear_TargetingTrackingSystem_ARTEMISIV_AVATAR,Upgrade,1,1
Gear_TargetingTrackingSystem_CLAN,Upgrade,1,1
Gear_TargetingTrackingSystem_CLAN_1,Upgrade,1,1
Gear_TargetingTrackingSystem_Clan_ARTEMISIV,Upgrade,1,1
Gear_TSM_Prototype_Bergan,Upgrade,1,1
