itemCollection_Upgrades_EA,,,
Gear_AMS,Upgrade,1,1
Gear_AMS_CLAN,Upgrade,1,1
Gear_AP,Upgrade,1,1
Gear_AP_CLAN,Upgrade,1,1
Gear_C3i_Computer,Upgrade,1,1
Gear_CompanyCommandModule,Upgrade,1,1
Gear_Engine_Upgrade2X,Upgrade,1,1
Gear_Engine_Upgrade3X,Upgrade,1,1
Gear_Engine_Upgrade4X,Upgrade,1,1
Gear_Engine_Upgrade4XL,Upgrade,1,1
Gear_Guardian_ECM,Upgrade,1,1
Gear_Guardian_ECM_CLAN,Upgrade,1,1
Gear_MASC,Upgrade,1,1
Gear_MASC_CLAN,Upgrade,1,1
Gear_Mortar_Sniper,Upgrade,1,1
Gear_Nova_CEWS_CLAN,Upgrade,1,1
Gear_PPC_Capacitator,Upgrade,1,1
Gear_StealthSuite,Upgrade,1,1
Gear_TargetingTrackingSystem_ARTEMISIV,Upgrade,1,1
Gear_TargetingTrackingSystem_CLAN,Upgrade,1,1
Gear_TargetingTrackingSystem_CLAN_1,Upgrade,1,1
Gear_TargetingTrackingSystem_Clan_ARTEMISIV,Upgrade,1,1
