itemCollection_electronics_EA_items,type,qty,weight
Weapon_Laser_BinaryLaserCannon_0-STOCK,Weapon,1,1
Weapon_Laser_BinaryLaserCannon_1-Defiance,Weapon,1,1
Weapon_Laser_HeavyLargeLaser_CLAN,Weapon,1,1
Weapon_Laser_HeavyLargeLaser_CLAN_IMPROVED,Weapon,1,1
Weapon_Laser_HeavyMediumLaser_CLAN,Weapon,1,1
Weapon_Laser_HeavyMediumLaser_CLAN_IMPROVED,Weapon,1,1
Weapon_Laser_HeavySmallLaser_CLAN,Weapon,1,1
Weapon_Laser_HeavySmallLaser_CLAN_IMPROVED,Weapon,1,1
Weapon_Laser_LargeLaser_-1-Tronel,Weapon,1,1
Weapon_Laser_LargeLaserER_Clantech,Weapon,1,1
Weapon_Laser_LargeLaserERPulse_0,Weapon,1,1
Weapon_Laser_LargeLaserPulse_Clantech,Weapon,1,1
Weapon_Laser_LargeLaserPulse_X,Weapon,1,1
Weapon_Laser_MediumLaser_-1-Agra,Weapon,1,1
Weapon_Laser_MediumLaserER_Clantech,Weapon,1,1
Weapon_Laser_MediumLaserERPulse_0,Weapon,1,1
Weapon_Laser_MediumLaserPulse_Clantech,Weapon,1,1
Weapon_Laser_MediumLaserPulse_X,Weapon,1,1
Weapon_Laser_MicroLaserER_Clantech,Weapon,1,1
Weapon_Laser_MicroLaserPulse_Clantech,Weapon,1,1
Weapon_Laser_SmallLaserER_Clantech,Weapon,1,1
Weapon_Laser_SmallLaserPulse_Clantech,Weapon,1,1
Weapon_Laser_VSLLaser_0-STOCK,Weapon,1,1
Weapon_Laser_VSMLaser_0-STOCK,Weapon,1,1
Weapon_Laser_VSSLaser_0-STOCK,Weapon,1,1
Gear_TargetingTrackingSystem_ARTEMISIV,Upgrade,1,1
Gear_TargetingTrackingSystem_CLAN,Upgrade,1,1
Gear_TargetingTrackingSystem_CLAN_1,Upgrade,1,1
Gear_TargetingTrackingSystem_Clan_ARTEMISIV,Upgrade,1,1
