itemCollection_minor_AuriganDirectorate,,,
itemCollection_Ammo_all,Reference,0,1
itemCollection_Components_base,Reference,0,1
itemCollection_shopItems_weapons,Reference,6,1
itemCollection_systemStores_MechParts_Directorate_Light,Reference,4,1
itemCollection_systemStores_MechParts_Directorate_Medium,Reference,3,1
itemCollection_systemStores_MechParts_Directorate_Heavy,Reference,2,1
itemCollection_systemStores_MechParts_Directorate_Assault,Reference,1,1
itemCollection_Mech_CLAN,Reference,4,1
itemCollection_Mech_IS,Reference,4,1
itemCollection_Ammo,Reference,0,1
itemCollection_HeatSinks,Reference,0,1
itemCollection_Upgrades,Reference,3,1
itemCollection_Weapons,Reference,10,1
itemCollection_Mech_Parts_CLAN,Reference,5,1
itemCollection_Mech_Parts_IS,Reference,5,1
